time,elapsed,local,host,charge,windup,active,remaining,circles,sky,frontStun,rearStun,casterStun,frontElement,centreX,centreZ,casterX,casterZ,gameTime,realTime,frameDelta,frontX,frontZ,rearX,rearZ,phaister,charIndex,heroMode,roomPick
41.5961677392518,19.85667,2,0,0,0,0,0,0,0,1.446242,0,0,6,0,0,0,-8,0.146532787698413,3.56433710442177,0.07579,3.5,-8,0,7,1,5,1,5
41.6716255375689,19.99664,2,0,0,0,0,0,0,0,1.353402,0,0,6,0,0,0,-8,0.222752784863946,3.61224720442177,0.07622,3.5,-8,0,7,1,5,1,5
41.7244379120103,19.97665,2,0,0,0,0,0,0,0,1.233047,0,0,6,0,0,0,-8,0.275508588435374,3.65373870442177,0.003577402,3.5,-8,0,7,1,5,1,5
41.7745801626487,20.03664,2,0,0,0,0,0,0,0,1.187902,0,0,6,0,0,0,-8,0.32564168792517,3.70387730442177,0.003657299,3.5,-8,0,7,1,5,1,5
41.8265724678889,20.07663,2,0,0,0,0,0,0,0,1.133933,0,0,6,0,0,0,-8,0.377654790249433,3.75639070442177,0.003652501,3.5,-8,0,7,1,5,1,5
41.8778444249571,20.15662,2,0,0,0,0,0,0,0,1.078942,0,0,6,0,0,0,-8,0.428919189342404,3.80701200442177,0.002911699,3.5,-8,0,7,1,5,1,5
41.9297001448778,20.21661,2,0,0,0,0,0,0,0,1.030601,0,0,6,0,0,0,-8,0.480792290249433,3.85957830442177,0.002803005,3.5,-8,0,7,1,5,1,5
41.9812316069791,20.2566,2,0,0,0,0,0,0,0,0.9781977,0,0,6,0,0,0,-8,0.531886890589569,3.90991970442177,0.003101105,3.5,-8,0,7,1,5,1,5
42.0312380156798,20.31659,2,0,0,0,0,0,0,0,0.9288652,0,0,6,0,0,0,-8,0.581398185941043,3.96014140442177,0.003187195,3.5,-8,0,7,1,5,1,5
42.0841678771788,20.35658,2,0,0,0,0,0,0,0,0.875819,0,0,6,0,0,0,-8,0.633803989512472,4.01229650442177,0.004015504,3.5,-8,0,7,1,5,1,5
42.1367839247027,20.41657,2,0,0,0,0,0,0,0,0.8256201,0,0,6,0,0,0,-8,0.685899085884354,4.06399930442177,0.004491596,3.5,-8,0,7,1,5,1,5
42.1875549113417,20.45657,2,0,0,0,0,0,0,0,0.7746118,0,0,6,0,0,0,-8,0.736167389455782,4.11410140442177,0.003132802,3.5,-8,0,7,1,5,1,5
42.2414259868969,20.51656,2,0,0,0,0,0,0,0,0.7217354,0,0,6,0,0,0,-8,0.789505087868481,4.16773980442177,0.004206803,3.5,-8,0,7,1,5,1,5
42.294558857355,20.57655,2,0,0,0,0,0,0,0,0.6687096,0,0,6,0,0,0,-8,0.842111890589569,4.22092080442177,0.003776701,3.5,-8,0,7,1,5,1,5
42.347624960073,20.61654,2,0,0,0,0,0,0,0,0.6139687,0,0,6,0,0,0,-8,0.894652586451247,4.27294310442177,0.003309701,3.5,-8,0,7,1,5,1,5
42.3979860848856,20.67653,2,0,0,0,0,0,0,0,0.5662615,0,0,6,0,0,0,-8,0.944515086451247,4.32376990442177,0.003771797,3.5,-8,0,7,1,5,1,5
42.4503941773522,20.71652,2,0,0,0,0,0,0,0,0.511534,0,0,6,0,0,0,-8,0.996404287131519,4.37470420442177,0.004447498,3.5,-8,0,7,1,5,1,5
42.50219000786,20.77651,2,0,0,0,0,0,0,0,0.4630274,0,0,6,0,0,0,-8,1.04768728741497,4.42580680442177,0.002714803,3.5,-8,0,7,1,5,1,5
42.5548509013715,20.81651,2,0,0,0,0,0,0,0,0.4128455,0,0,6,0,0,0,-8,1.09982678571429,4.48151080442177,0.0031491,3.5,-8,0,7,1,5,1,5
42.6063785791878,20.8765,2,0,0,0,0,0,0,0,0.3569878,0,0,6,0,0,0,-8,1.15084428854875,4.52892190442177,0.002626998,3.5,-8,0,7,1,5,1,5
42.6580678556479,20.93649,2,0,0,0,0,0,0,0,0.3204912,0,0,6,0,0,0,-8,1.20202178996599,4.58056060442177,0.002906002,3.5,-8,0,7,1,5,1,5
42.7104559440833,20.97648,2,0,0,0,0,0,0,0,0.2539215,0,0,6,0,0,0,-8,1.25389118480726,4.63185250442177,0.0040902,3.5,-8,0,7,1,5,1,5
42.7623580274001,21.03647,2,0,0,0,0,0,0,0,0.2017348,0,0,6,0,0,0,-8,1.30527938633787,4.68335570442177,0.003560098,3.5,-8,0,7,1,5,1,5
42.8138984303727,21.07646,2,0,0,0,0,0,0,0,0.1510388,0,0,6,0,0,0,-8,1.35630948837868,4.73458840442177,0.002532299,3.5,-8,0,7,1,5,1,5
42.8645740706396,21.13645,2,0,0,0,0,0,0,0,0.09994683,0,0,6,0,0,0,-8,1.40648339002268,4.78439980442177,0.003133999,3.5,-8,0,7,1,5,1,5
42.9159053949655,21.17645,2,0,0,0,0,0,0,0,0.05120794,0,0,6,0,0,0,-8,1.45730648384354,4.83531480442177,0.002602594,3.5,-8,0,7,1,5,1,5
42.9668577768692,21.23643,2,0,0,0,0,0,0,0,0.0007547406,0,0,6,0,0,0,-8,1.50775438633787,4.88585740442177,0.003212798,3.5,-8,0,7,1,5,1,5
43.0192910188801,21.27643,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,1.55966848781179,4.93759680442177,0.002860098,3.5,-8,0,7,1,5,1,5
43.0696609325233,21.33642,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,1.60953968962585,4.98761880442177,0.004434304,3.5,-8,0,7,1,5,1,5
43.1205291759657,21.37641,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,1.65990428713152,5.03809940442177,0.002756399,3.5,-8,0,7,1,5,1,5
43.1721350224984,21.4364,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,1.7109991850907,5.08944710442177,0.002834396,3.5,-8,0,7,1,5,1,5
43.2234295888936,21.49639,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,1.76178588435374,5.14093150442177,0.004359595,3.5,-8,0,7,1,5,1,5
43.2734386309042,21.53638,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,1.81129978741497,5.18950310442177,0.003106597,3.5,-8,0,7,1,5,1,5
43.3236385582543,21.59637,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,1.8610026856576,5.23984550442177,0.003031796,3.5,-8,0,7,1,5,1,5
43.3746504285528,21.63637,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,1.91150948837868,5.28968430442177,0.002671804,3.5,-8,0,7,1,5,1,5
43.4273277829556,21.69636,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,1.96366528486395,5.34186650442177,0.0036446,3.5,-8,0,7,1,5,1,5
43.4818269807651,21.73635,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,2.01762488662132,5.39667260442177,0.004534396,3.5,-8,0,7,1,5,1,5
43.5342686047816,21.79634,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,2.06954728599773,5.44745820442177,0.003088202,3.5,-8,0,7,1,5,1,5
43.5868747610498,21.85633,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,2.12163258928571,5.50035440442177,0.0027366,3.5,-8,0,7,1,5,1,5
43.6385542396122,21.89632,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,2.17280038973923,5.55107270442177,0.004639605,3.5,-8,0,7,1,5,1,5
43.690828703711,21.95631,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,2.2245572845805,5.60283150442177,0.003573597,3.5,-8,0,7,1,5,1,5
43.7430767150146,21.99631,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,2.27628798894558,5.65421570442177,0.003203699,3.5,-8,0,7,1,5,1,5
43.7944882414762,22.0563,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,2.32719049036281,5.70537120442177,0.002485502,3.5,-8,0,7,1,5,1,5
43.8463778999347,22.09629,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,2.37856639030612,5.75661770442177,0.002610402,3.5,-8,0,7,1,5,1,5
43.9003311879995,22.15628,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,2.43198548752834,5.81105340442177,0.004051098,3.5,-8,0,7,1,5,1,5
43.9541099514385,22.21627,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,2.48523178854875,5.86324460442177,0.003875198,3.5,-8,0,7,1,5,1,5
44.0070641469505,22.25626,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,2.5376616850907,5.91571380442177,0.0033902,3.5,-8,0,7,1,5,1,5
44.0574408312902,22.31625,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,2.5875395904195,5.96568500442177,0.004213606,3.5,-8,0,7,1,5,1,5
44.1096446983206,22.35625,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,2.63922658730159,6.01717300442177,0.002933099,3.5,-8,0,7,1,5,1,5
44.1619501733004,22.41624,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,2.69101418650794,6.06920740442177,0.002989902,3.5,-8,0,7,1,5,1,5
44.2137225713946,22.47623,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,2.742273986678,6.12130210442177,0.003431498,3.5,-8,0,7,1,5,1,5
44.2637531280975,22.51622,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,2.79180919075964,6.16994860442177,0.002934602,3.5,-8,0,7,1,5,1,5
44.3167526700154,22.57621,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,2.84428398526077,6.22244280442177,0.004163797,3.5,-8,0,7,1,5,1,5
44.3673736668673,22.6162,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,2.89440378401361,6.27260410442177,0.003180293,3.5,-8,0,7,1,5,1,5
44.4191058711234,22.67619,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,2.94562378826531,6.32368160442177,0.003825198,3.5,-8,0,7,1,5,1,5
44.472453159277,22.71619,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,2.99844288548753,6.37737420442177,0.004938095,3.5,-8,0,7,1,5,1,5
44.5258280233449,22.77618,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,3.05128928571429,6.42947930442177,0.003568899,3.5,-8,0,7,1,5,1,5
44.5795858816236,22.83617,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,3.10451488803855,6.48386960442177,0.004571804,3.5,-8,0,7,1,5,1,5
