time,elapsed,local,host,s1charges,s2active,s2cooldown,ultcharge,casterX,casterY,casterZ,frontX,frontY,frontZ,rearX,rearY,rearZ,frontTrip,frontStun,casterStun,ward,pillars,shoeX,shoeY,shoeZ,guardTested,afterTested,tremor,plating,orbitStones,rumble,pendingReview,pendingRefreshed,expiredRefreshed,windup,impactBirths,heroIndex,casterPick,casterMode,ultActive,ultRemaining,impactX,impactY,impactZ,impactHeld,movementReview,movementActive,movementRemaining,movementSpeed,s1cooldown,fireFields,shockFields
17.6915917663152,0.4599228,2,0,0,0,0,15,0,0.01000314,-8,8,0.12,-6,-7.670019,0.07000276,-6,0,0,0,0,0,1.8,0.145,9,0,0,0,0,0,0,1,0,0,0,0,2,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0
17.7582582757312,0.5399094,2,0,0,0,0,15,0,0.0100002,-8,7.670001,0.1800001,-6,-7.670002,0.07000013,-6,0,0,0,0,0,1.8,0.145,9,0,0,0,0,0,0,1,0,0,0,0,2,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0
17.8088887827347,0.5799026,2,0,0,0,0,15,0,0.01000005,-8,7.670001,0.1799999,-6,-7.670001,0.07,-6,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,2,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0
17.8590555510173,0.6398926,2,0,0,0,0,15,0,0.01,-8,7.670001,0.1799999,-6,-7.670001,0.06999996,-6,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,2,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0
17.9092753845888,0.6798859,2,0,0,0,0,15,0,0.009999999,-8,7.670001,0.1799999,-6,-7.670001,0.06999996,-6,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,2,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0
17.9595343595433,0.7398758,2,0,0,0,0,15,0,0.009999998,-8,7.670001,0.1799999,-6,-7.670001,0.06999996,-6,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,2,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0
18.0105193634021,0.7798691,2,0,0,0,0,15,0,0.009999998,-8,7.670001,0.1799999,-6,-7.670001,0.06999996,-6,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,2,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0
18.0610193641546,0.839859,2,0,0,0,0,15,0,0.009999998,-8,7.670001,0.1799999,-6,-7.670001,0.06999996,-6,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,2,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0
18.1115194646145,0.8798523,2,0,0,0,0,15,0,0.009999998,-8,7.670001,0.1799999,-6,-7.670001,0.06999996,-6,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,2,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0
18.162019465367,0.9198456,2,0,0,0,0,15,0,0.009999998,-8,7.670001,0.1799999,-6,-7.670001,0.06999996,-6,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,2,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0
18.2125196655343,0.9598389,2,0,0,0,0,15,0,0.009999998,-8,7.670001,0.1799999,-6,-7.670001,0.06999996,-6,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,2,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0
18.2630197659942,1.019829,2,0,0,0,0,15,0,0.009999998,-8,7.670001,0.1799999,-6,-7.670001,0.06999996,-6,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,2,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0
18.3147483349281,1.059822,2,0,0,0,0,15,0,0.009999998,-8,7.670001,0.1799999,-6,-7.670001,0.06999996,-6,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,2,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0
18.365248435388,1.119812,2,0,0,0,0,15,0,0.009999998,-8,7.670001,0.1799999,-6,-7.670001,0.06999996,-6,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,2,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0
18.4158504443305,1.159805,2,0,0,0,0,15,0,0.009999998,-8,7.670001,0.1799999,-6,-7.670001,0.06999996,-6,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,2,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0
18.4663483173649,1.219795,2,0,0,0,0,15,0,0.009999998,-8,7.670001,0.1799999,-6,-7.670001,0.06999996,-6,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,2,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0
18.5175140154796,1.259789,2,0,0,0,0,15,0,0.009999998,-8,7.670001,0.1799999,-6,-7.670001,0.06999996,-6,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,2,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0
18.5681441024008,1.319778,2,0,0,0,0,15,0,0.009999998,-8,7.670001,0.1799999,-6,-7.670001,0.06999996,-6,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,2,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0
18.6186446035715,1.359772,2,0,0,0,0,15,0,0.009999998,-8,7.670001,0.1799999,-6,-7.670001,0.06999996,-6,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,2,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0
18.6694346794734,1.419762,2,0,0,0,0,15,0,0.009999998,-8,7.670001,0.1799999,-6,-7.670001,0.06999996,-6,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,2,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0
18.7196456010888,1.459755,2,0,0,0,0,15,0,0.009999998,-8,7.670001,0.1799999,-6,-7.670001,0.06999996,-6,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,2,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0
18.7704172583918,1.519745,2,0,0,0,0,15,0,0.009999998,-8,7.670001,0.1799999,-6,-7.670001,0.06999996,-6,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,2,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0
18.8212535988788,1.559738,2,0,0,0,0,15,0,0.009999998,-8,7.670001,0.1799999,-6,-7.670001,0.06999996,-6,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,2,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0
18.8715729131239,1.619728,2,0,0,0,0,15,0,0.009999998,-8,7.670001,0.1799999,-6,-7.670001,0.06999996,-6,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,2,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0
18.9217428494121,1.659721,2,0,0,0,0,15,0,0.009999998,-8,7.670001,0.1799999,-6,-7.670001,0.06999996,-6,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,2,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0
18.972243151168,1.719711,2,0,0,0,0,15,0,0.009999998,-8,7.670001,0.1799999,-6,-7.670001,0.06999996,-6,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,2,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0
19.0227433588604,1.759705,2,0,0,0,0,15,0,0.009999998,-8,7.670001,0.1799999,-6,-7.670001,0.06999996,-6,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,2,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0
19.0732436606164,1.819695,2,0,0,0,0,15,0,0.009999998,-8,7.670001,0.1799999,-6,-7.670001,0.06999996,-6,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,2,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0
19.1239269743549,1.859688,2,0,0,0,0,15,0,0.009999998,-8,7.670001,0.1799999,-6,-7.670001,0.06999996,-6,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,2,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0
19.1747562333817,1.919678,2,0,0,0,0,15,0,0.009999998,-8,7.670001,0.1799999,-6,-7.670001,0.06999996,-6,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,2,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0
19.2252565426628,1.959671,2,0,0,0,0,15,0,0.009999998,-8,7.670001,0.1799999,-6,-7.670001,0.06999996,-6,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,2,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0
19.2761022609348,2.039658,2,0,0,0,0,15,0,0.009999998,-8,7.670001,0.1799999,-6,-7.670001,0.06999996,-6,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,2,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0
19.3274320755402,2.079651,2,0,0,0,0,15,0,0.009999998,-8,7.670001,0.1799999,-6,-7.670001,0.06999996,-6,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,2,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0
19.3782461903306,2.139641,2,0,0,0,0,15,0,0.009999998,-8,7.670001,0.1799999,-6,-7.670001,0.06999996,-6,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,2,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0
19.4288978911812,2.179634,2,0,0,0,0,15,0,0.009999998,-8,7.670001,0.1799999,-6,-7.670001,0.06999996,-6,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,2,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0
