time,elapsed,local,host,zack,pick,charged,held,s2charges,ultcharge,grounded,casterY,ultRemaining,bolts,boltX,boltZ,chargeVisuals,chargedFlight,shoeState,shoeX,shoeY,shoeZ,frontStun,frontX,frontY,frontZ,magnetRemaining,wallTime
12.4910990583338,0.01999664,0,1,1,3,0,0,1,20,1,0.12,0,0,0,0,0,0,0,1,0.1912952,-4,0,3,0.12,-5,0,63925003210.9907
12.5411220926791,0.07998657,0,1,1,3,0,0,1,20,1,0.12,0,0,0,0,0,0,0,1,0.1912952,-4,0,3,0.1017185,-5,0,63925003211.0392
12.591289257966,0.1199799,0,1,1,3,0,0,1,20,1,0.12,0,0,0,0,0,0,0,1,0.1912952,-4,0,3,0.1017185,-5,0,63925003211.09
12.657956562154,0.1999664,0,1,1,3,0,0,1,20,1,0.12,0,0,0,0,0,0,0,1,0.1912952,-4,0,3,0.1017185,-5,0,63925003211.1563
12.7246238470078,0.2599564,0,1,1,3,0,0,1,20,1,0.12,0,0,0,0,0,0,0,1,0.1912952,-4,0,3,0.1017185,-5,0,63925003211.2229
12.7913494177535,0.3199463,0,1,1,3,0,0,1,20,1,0.12,0,0,0,0,0,0,0,1,0.1912952,-4,0,3,0.07291741,-5,0,63925003211.2903
12.858016415406,0.3999329,0,1,1,3,0,0,1,20,1,0.1017185,0,0,0,0,0,0,0,1,0.1912952,-4,0,3,0.1017185,-5,0,63925003211.3566
12.9246837216988,0.4599228,0,1,1,3,0,0,1,20,1,0.07291741,0,0,0,0,0,0,0,1,0.1912952,-4,0,3,0.1017185,-5,0,63925003211.4227
12.9913584928773,0.5199127,0,1,1,3,0,0,1,20,1,0.1017185,0,0,0,0,0,0,0,1,0.1912952,-4,0,3,0.1017185,-5,0,63925003211.4896
13.0580679782294,0.5998993,0,1,1,3,0,0,1,20,1,0.07291741,0,0,0,0,0,0,0,1,0.1912952,-4,0,3,0.1017185,-5,0,63925003211.5556
13.1247345872223,0.6598892,0,1,1,3,0,0,1,20,1,0.1017185,0,0,0,0,0,0,0,1,0.1912952,-4,0,3,0.1017185,-5,0,63925003211.6234
13.1914026112482,0.7198792,0,1,1,3,0,0,1,20,1,0.1017185,0,0,0,0,0,0,0,1,0.1912952,-4,0,3,0.1017185,-5,0,63925003211.6898
13.2580702944286,0.7998657,0,1,1,3,0,0,1,20,1,0.1017185,0,0,0,0,0,0,0,1,0.1912952,-4,0,3,0.1017185,-5,0,63925003211.757
13.324879861623,0.8598557,0,1,1,3,0,0,1,20,1,0.1017185,0,0,0,0,0,0,0,1,0.1912952,-4,0,3,0.1017185,-5,0,63925003211.8237
13.3915476683341,0.9198456,0,1,1,3,0,0,1,20,1,0.1017185,0,0,0,0,0,0,0,1,0.1912952,-4,0,3,0.1017185,-5,0,63925003211.8902
13.4582145665213,0.9998322,0,1,1,3,0,0,1,20,1,0.1017185,0,0,0,0,0,0,0,1,0.1912952,-4,0,3,0.1017185,-5,0,63925003211.9566
13.5248821459152,1.059822,0,1,1,3,0,0,1,20,1,0.1017185,0,0,0,0,0,0,0,1,0.1912952,-4,0,3,0.1017185,-5,0,63925003212.0234
13.5915508231893,1.119812,0,1,1,3,0,0,1,20,1,0.1017185,0,0,0,0,0,0,0,1,0.1912952,-4,0,3,0.1017185,-5,0,63925003212.0898
13.6582185124792,1.199799,0,1,1,3,0,0,1,20,1,0.07291741,0,0,0,0,0,0,0,1,0.1912952,-4,0,3,0.1017185,-5,0,63925003212.1568
13.7248864210211,1.259789,0,1,1,3,0,0,1,20,1,0.1017185,0,0,0,0,0,0,0,1,0.1912952,-4,0,3,0.1017185,-5,0,63925003212.223
13.7915592810698,1.319778,0,1,1,3,0,0,1,20,1,0.1017185,0,0,0,0,0,0,0,1,0.1912952,-4,0,3,0.1017185,-5,0,63925003212.2898
13.8582394159772,1.399765,0,1,1,3,0,0,1,20,1,0.1017185,0,0,0,0,0,0,0,1,0.1912952,-4,0,3,0.1017185,-5,0,63925003212.357
13.9249145634286,1.459755,0,1,1,3,0,0,1,20,1,0.07291741,0,0,0,0,0,0,0,1,0.1912952,-4,0,3,0.1017185,-5,0,63925003212.4235
13.9749214705639,1.499748,0,1,1,3,0,0,1,20,1,0.12,0,0,0,0,0,0,0,1,0.1912952,-4,0,3,0.1017185,-5,0,63925003212.4731
14.0250879460573,1.559738,0,1,1,3,0,0,1,20,1,0.1017185,0,0,0,0,0,0,0,1,0.1912952,-4,0,3,0.1017185,-5,0,63925003212.523
14.0917553419992,1.619728,0,1,1,3,0,0,1,20,1,0.1017185,0,0,0,0,0,0,0,1,0.1912952,-4,0,3,0.1017185,-5,0,63925003212.5902
14.1584334262647,1.699715,0,1,1,3,0,0,1,20,1,0.07291741,0,0,0,0,0,0,0,1,0.1912952,-4,0,3,0.07291741,-5,0,63925003212.6574
14.2251014043391,1.759705,0,1,1,3,0,0,1,20,1,0.1017185,0,0,0,0,0,0,0,1,0.1912952,-4,0,3,0.1017185,-5,0,63925003212.7238
14.2761211876571,1.799698,0,1,1,3,0,0,1,20,1,0.12,0,0,0,0,0,0,0,1,0.1912952,-4,0,3,0.12,-5,0,63925003212.7746
14.342788378913,1.879684,0,1,1,3,0,0,1,20,1,0.1017185,0,0,0,0,0,0,0,1,0.1912952,-4,0,3,0.1017185,-5,0,63925003212.8416
14.4095965644903,1.939674,0,1,1,3,0,0,1,20,1,0.07291741,0,0,0,0,0,0,0,1,0.1912952,-4,0,3,0.07291741,-5,0,63925003212.9082
14.4763758278452,1.999664,0,1,1,3,0,0,1,20,1,0.12,0,0,0,0,0,0,0,1,0.1912952,-4,0,3,0.12,-5,0,63925003212.9741
14.5265474016964,2.059654,0,1,1,3,0,0,1,20,1,0.1017185,0,0,0,0,0,0,0,1,0.1912952,-4,0,3,0.1017185,-5,0,63925003213.0247
14.576938904468,2.099648,0,1,1,3,0,0,1,20,1,0.12,0,0,0,0,0,0,0,1,0.1912952,-4,0,3,0.12,-5,0,63925003213.0747
14.6269843314774,2.159637,0,1,1,3,0,0,1,20,1,0.1017185,0,0,0,0,0,0,0,1,0.1912952,-4,0,3,0.1017185,-5,0,63925003213.1261
14.6775545180775,2.219627,0,1,1,3,0,0,1,20,1,0.1017185,0,0,0,0,0,0,0,1,0.1912952,-4,0,3,0.1017185,-5,0,63925003213.176
14.7442269678228,2.279617,0,1,1,3,0,0,1,20,1,0.1017185,0,0,0,0,0,0,0,1,0.1912952,-4,0,3,0.1017185,-5,0,63925003213.2422
14.8108941670321,2.339607,0,1,1,3,0,0,1,20,1,0.1017185,0,0,0,0,0,0,0,1,0.1912952,-4,0,3,0.1017185,-5,0,63925003213.3097
14.8775948179141,2.419594,0,1,1,3,0,0,1,20,1,0.1017185,0,0,0,0,0,0,0,1,0.1912952,-4,0,3,0.1017185,-5,0,63925003213.3759
14.9442622165382,2.479584,0,1,1,3,0,0,1,20,1,0.1017185,0,0,0,0,0,0,0,1,0.1912952,-4,0,3,0.1017185,-5,0,63925003213.4425
15.0109527771734,2.539574,0,1,1,3,0,0,1,20,1,0.1017185,0,0,0,0,0,0,0,1,0.1912952,-4,0,3,0.1017185,-5,0,63925003213.5094
15.077761356663,2.61956,0,1,1,3,0,0,1,20,1,0.1017185,0,0,0,0,0,0,0,1,0.1912952,-4,0,3,0.1017185,-5,0,63925003213.5763
15.144609951321,2.67955,0,1,1,3,0,0,1,20,1,0.07291741,0,0,0,0,0,0,0,1,0.1912952,-4,0,3,0.1017185,-5,0,63925003213.6426
15.2112769985944,2.73954,0,1,1,3,0,0,1,20,1,0.1017185,0,0,0,0,0,0,0,1,0.1912952,-4,0,3,0.1017185,-5,0,63925003213.7098
15.2779525944218,2.819527,0,1,1,3,0,0,1,20,1,0.1017185,0,0,0,0,0,0,0,1,0.1912952,-4,0,3,0.1017185,-5,0,63925003213.776
15.3446438508295,2.879517,0,1,1,3,0,0,1,20,1,0.1017185,0,0,0,0,0,0,0,1,0.1912952,-4,0,3,0.1017185,-5,0,63925003213.8435
15.4113118549809,2.939507,0,1,1,3,0,0,1,20,1,0.07291741,0,0,0,0,0,0,0,1,0.1912952,-4,0,3,0.1017185,-5,0,63925003213.9107
15.477979059685,3.019493,0,1,1,3,0,0,1,20,1,0.1017185,0,0,0,0,0,0,0,1,0.1912952,-4,0,3,0.1017185,-5,0,63925003213.9766
15.5446464564651,3.079483,0,1,1,3,0,0,1,20,1,0.1017185,0,0,0,0,0,0,0,1,0.1912952,-4,0,3,0.1017185,-5,0,63925003214.0429
15.6113139580935,3.139473,0,1,1,3,0,0,1,20,1,0.1017185,0,0,0,0,0,0,0,1,0.1912952,-4,0,3,0.1017185,-5,0,63925003214.1104
