time,elapsed,local,host,zack,pick,charged,held,s2charges,ultcharge,grounded,casterY,ultRemaining,bolts,boltX,boltZ,chargeVisuals,chargedFlight,shoeState,shoeX,shoeY,shoeZ,frontStun,frontX,frontY,frontZ,magnetRemaining,wallTime
12.4669731894818,0.01999664,2,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,-0.1724648,0.9671578,-8.761376,0,3,0.12,-5,0,63925002163.6161
12.5171405574804,0.05998993,2,0,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,-0.5366996,0.7561863,-8.67745,0,3,0.12,-5,0,63925002163.666
12.5838087469091,0.1199799,2,0,1,3,0,1,1,20,1,0.0493712,0,0,0,0,0,0,1,-0.8155059,0.4967967,-8.223039,0,3,0.12,-5,0,63925002163.7316
12.6504763423962,0.4999161,2,0,1,3,0,1,1,20,1,0.0140926,0,0,0,0,0,0,1,-0.8477356,0.4864342,-8.167067,0,3,0.12,-5,0,63925002163.7994
12.7171443386128,0.559906,2,0,1,3,0,1,1,20,1,0.01062528,0,0,0,0,0,0,1,-0.8682666,0.5107372,-8.15507,0,3,0.12,-5,0,63925002163.8652
12.7838119419602,0.6198959,2,0,1,3,0,1,1,20,1,0.01008889,0,0,0,0,0,0,1,-0.7142689,0.7405205,-8.495007,0,3,0.12,-5,0,63925002163.9315
12.8504798385998,0.6998825,2,0,1,3,0,1,1,20,1,0.01000617,0,0,0,0,0,0,1,-0.3068618,0.8783461,-8.717826,0,3,0.12,-5,0,63925002163.9988
12.9172270092306,0.7598724,2,0,1,3,0,1,1,20,1,0.01000081,0,0,0,0,0,0,1,0.08316134,0.8775184,-8.776223,0,3,0.12,-5,0,63925002164.0652
12.9835612785195,0.8198624,2,0,1,3,0,1,1,20,1,0.0100001,0,0,0,0,0,0,1,0.5035894,0.8772669,-8.59652,0,3,0.12,-5,0,63925002164.1321
13.0498956381654,0.8998489,2,0,1,3,0,1,1,20,1,0.01,0,0,0,0,0,0,1,0.7782905,0.8771908,-7.939155,0,3,0.12,-5,0,63925002164.1991
13.1002267435131,0.9398422,2,0,1,3,0,1,1,20,1,0.009999999,0,0,0,0,0,0,1,0.7036945,0.8771712,-7.661988,0,3,0.12,-5,0,63925002164.2495
13.1668944387262,1.019829,2,0,1,3,0,1,1,20,1,0.009999998,0,0,0,0,0,0,1,0.6127792,0.8771619,-7.516326,0,3,0.12,-5,0,63925002164.3162
13.2168965424163,1.059822,2,0,1,3,0,1,1,20,1,0.009999998,0,0,0,0,0,0,1,0.5799847,0.8771595,-7.477452,0,3,0.12,-5,0,63925002164.3666
13.2672593561312,1.119812,2,0,1,3,0,1,1,20,1,0.009999998,0,0,0,0,0,0,1,0.5656257,0.8771586,-7.461943,0,3,0.12,-5,0,63925002164.4157
13.3339259672289,1.179802,2,0,1,3,0,1,1,20,1,0.009999998,0,0,0,0,0,0,1,0.5585531,0.8771581,-7.454604,0,3,0.12,-5,0,63925002164.4828
13.4005936610264,1.239792,2,0,1,3,0,1,1,20,1,0.009999998,0,0,0,0,0,0,1,0.5564096,0.8771579,-7.452417,0,3,0.12,-5,0,63925002164.5498
13.4674453942788,1.319778,2,0,1,3,0,1,1,20,1,0.009999998,0,0,0,0,0,0,1,0.5557612,0.8771579,-7.451759,0,3,0.12,-5,0,63925002164.6171
13.5341906582129,1.379768,2,0,1,3,0,1,1,20,1,0.009999998,0,0,0,0,0,0,1,0.5555665,0.8771579,-7.451562,0,3,0.12,-5,0,63925002164.6837
13.6008684653354,1.439758,2,0,1,3,0,1,1,20,1,0.009999998,0,0,0,0,0,0,1,0.5555078,0.8771579,-7.451503,0,3,0.12,-5,0,63925002164.7499
13.667536361975,1.519745,2,0,1,3,0,1,1,20,1,0.009999998,0,0,0,0,0,0,1,0.5554903,0.8771579,-7.451485,0,3,0.12,-5,0,63925002164.8163
13.7342042644446,1.579735,2,0,1,3,0,1,1,20,1,0.009999998,0,0,0,0,0,0,1,0.5554849,0.8771579,-7.451479,0,3,0.12,-5,0,63925002164.8829
13.8009238715967,1.639725,2,0,1,3,0,1,1,20,1,0.009999998,0,0,0,0,0,0,1,0.5554833,0.8771579,-7.451478,0,3,0.12,-5,0,63925002164.9499
13.8675916705032,1.719711,2,0,1,3,0,1,1,20,1,0.009999998,0,0,0,0,0,0,1,0.5554829,0.8771579,-7.451478,0,3,0.12,-5,0,63925002165.0158
13.9342593697024,1.779701,2,0,1,3,0,1,1,20,1,0.009999998,0,0,0,0,0,0,1,0.5554827,0.8771579,-7.451477,0,3,0.12,-5,0,63925002165.0831
14.0002605901969,1.839691,2,0,1,3,0,1,1,20,1,0.009999998,0,0,0,0,0,0,1,0.5554827,0.8771579,-7.451477,0,3,0.12,-5,0,63925002165.1499
14.0666857419473,1.919678,2,0,1,3,0,1,1,20,1,0.009999998,0,0,0,0,0,0,1,0.5554827,0.8771579,-7.451477,0,3,0.12,-5,0,63925002165.2162
14.1169218106878,1.959671,2,0,1,3,0,1,1,20,1,0.009999998,0,0,0,0,0,0,1,0.5554827,0.8771579,-7.451477,0,3,0.12,-5,0,63925002165.2675
14.1669873266791,2.019661,2,0,1,3,0,1,1,20,1,0.009999998,0,0,0,0,0,0,1,0.5554827,0.8771579,-7.451477,0,3,0.12,-5,0,63925002165.3176
14.217210747165,2.059654,2,0,1,3,0,1,1,20,1,0.009999998,0,0,0,0,0,0,1,0.5554827,0.8771579,-7.451477,0,3,0.12,-5,0,63925002165.3675
14.2838964683873,2.119644,2,0,1,3,0,1,1,20,1,0.009999998,0,0,0,0,0,0,1,0.5554827,0.8771579,-7.451477,0,3,0.12,-5,0,63925002165.4332
14.3505642651891,2.199631,2,0,1,3,0,1,1,20,1,0.009999998,0,0,0,0,0,0,1,0.5554827,0.8771579,-7.451477,0,3,0.12,-5,0,63925002165.4997
14.4173346816873,2.259621,2,0,1,3,0,1,1,20,1,0.009999998,0,0,0,0,0,0,1,0.5554827,0.8771579,-7.451477,0,3,0.12,-5,0,63925002165.5674
14.4840058122886,2.319611,2,0,1,3,0,1,1,20,1,0.009999998,0,0,0,0,0,0,1,0.5554827,0.8771579,-7.451477,0,3,0.12,-5,0,63925002165.6331
14.5506722239529,2.399597,2,0,1,3,0,1,1,20,1,0.009999998,0,0,0,0,0,0,1,0.5554827,0.8771579,-7.451477,0,3,0.12,-5,0,63925002165.701
14.6173400195812,2.459587,2,0,1,3,0,1,1,20,1,0.009999998,0,0,0,0,0,0,1,0.5554827,0.8771579,-7.451477,0,3,0.12,-5,0,63925002165.7675
14.6840079235968,2.519577,2,0,1,3,0,1,1,20,1,0.009999998,0,0,0,0,0,0,1,0.5554827,0.8771579,-7.451477,0,3,0.12,-5,0,63925002165.8333
14.7506759257739,2.599564,2,0,1,3,0,1,1,20,1,0.009999998,0,0,0,0,0,0,1,0.5554827,0.8771579,-7.451477,0,3,0.12,-5,0,63925002165.9004
14.817343624973,2.659554,2,0,1,3,0,1,1,20,1,0.009999998,0,0,0,0,0,0,1,0.5554827,0.8771579,-7.451477,0,3,0.12,-5,0,63925002165.9673
14.8840113146727,2.719543,2,0,1,3,0,1,1,20,1,0.009999998,0,0,0,0,0,0,1,0.5554827,0.8771579,-7.451477,0,3,0.12,-5,0,63925002166.0335
14.9506790216764,2.79953,2,0,1,3,0,1,1,20,1,0.009999998,0,0,0,0,0,0,1,0.5554827,0.8771579,-7.451477,0,3,0.12,-5,0,63925002166.1009
15.0166798493949,2.85952,2,0,1,3,0,1,1,20,1,0.009999998,0,0,0,0,0,0,1,0.5554827,0.8771579,-7.451477,0,3,0.12,-5,0,63925002166.1674
15.0833927955789,2.91951,2,0,1,3,0,1,1,20,1,0.009999998,0,0,0,0,0,0,1,0.5554827,0.8771579,-7.451477,0,3,0.12,-5,0,63925002166.2335
15.1334509607715,2.9795,2,0,1,3,0,1,1,20,1,0.009999998,0,0,0,0,0,0,1,0.5554827,0.8771579,-7.451477,0,3,0.12,-5,0,63925002166.2838
15.1837578118717,3.03949,2,0,1,3,0,1,1,20,1,0.009999998,0,0,0,0,0,0,1,0.5554827,0.8771579,-7.451477,0,3,0.12,-5,0,63925002166.334
15.2504255095248,3.09948,2,0,1,3,0,1,1,20,1,0.009999998,0,0,0,0,0,0,1,0.5554827,0.8771579,-7.451477,0,3,0.12,-5,0,63925002166.4004
15.3171778490146,3.15947,2,0,1,3,0,1,1,20,1,0.009999998,0,0,0,0,0,0,1,0.5554827,0.8771579,-7.451477,0,3,0.12,-5,0,63925002166.4679
15.3838587791038,3.239456,2,0,1,3,0,1,1,20,1,0.009999998,0,0,0,0,0,0,1,0.5554827,0.8771579,-7.451477,0,3,0.12,-5,0,63925002166.5341
15.4505501620782,3.299446,2,0,1,3,0,1,1,20,1,0.009999998,0,0,0,0,0,0,1,0.5554827,0.8771579,-7.451477,0,3,0.12,-5,0,63925002166.6017
15.5172181758781,3.359436,2,0,1,3,0,1,1,20,1,0.009999998,0,0,0,0,0,0,1,0.5554827,0.8771579,-7.451477,0,3,0.12,-5,0,63925002166.6677
15.5838859712643,3.439423,2,0,1,3,0,1,1,20,1,0.009999998,0,0,0,0,0,0,1,0.5554827,0.8771579,-7.451477,0,3,0.12,-5,0,63925002166.7338
15.6506505957743,3.499413,2,0,1,3,0,1,1,20,1,0.009999998,0,0,0,0,0,0,1,0.5554827,0.8771579,-7.451477,0,3,0.12,-5,0,63925002166.8014
15.7173183985365,3.559402,2,0,1,3,0,1,1,20,1,0.009999998,0,0,0,0,0,0,1,0.5554827,0.8771579,-7.451477,0,3,0.12,-5,0,63925002166.8682
15.7839861059686,3.639389,2,0,1,3,0,1,1,20,1,0.009999998,0,0,0,0,0,0,1,0.5554827,0.8771579,-7.451477,0,3,0.12,-5,0,63925002166.9351
15.8506535027487,3.699379,2,0,1,3,0,1,1,20,1,0.009999998,0,0,0,0,0,0,1,0.5554827,0.8771579,-7.451477,0,3,0.12,-5,0,63925002167.0005
15.9173212018174,3.759369,2,0,1,3,0,1,1,20,1,0.009999998,0,0,0,0,0,0,1,0.5554827,0.8771579,-7.451477,0,3,0.12,-5,0,63925002167.0679
15.9837418139105,3.839355,2,0,1,3,0,1,1,20,1,0.009999998,0,0,0,0,0,0,1,0.5554827,0.8771579,-7.451477,0,3,0.12,-5,0,63925002167.1351
16.0502022064043,3.899345,2,0,1,3,0,1,1,20,1,0.009999998,0,0,0,0,0,0,1,0.5554827,0.8771579,-7.451477,0,3,0.12,-5,0,63925002167.2011
16.1002189901037,3.939339,2,0,1,3,0,1,1,20,1,0.009999998,0,0,0,0,0,0,1,0.5554827,0.8771579,-7.451477,0,3,0.12,-5,0,63925002167.2512
16.1504704960932,3.999329,2,0,1,3,0,1,1,20,1,0.009999998,0,0,0,0,0,0,1,0.5554827,0.8771579,-7.451477,0,3,0.12,-5,0,63925002167.3021
