time,elapsed,local,host,zack,pick,charged,held,s2charges,ultcharge,grounded,casterY,ultRemaining,bolts,boltX,boltZ,chargeVisuals,chargedFlight,shoeState,shoeX,shoeY,shoeZ,frontStun,frontX,frontY,frontZ,magnetRemaining,wallTime
12.2364257272705,0.01999664,0,1,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,-2.237121,0.8322861,8.353189,0,3,0.12,-5,0,63925002163.3429
12.303093436379,0.09998322,0,1,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.573764,0.9322861,-8.52937,0,3,0.1017185,-5,0,63925002163.4073
12.3533058650978,0.1399765,0,1,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.5646482,0.9322861,-8.539083,0,3,0.1017185,-5,0,63925002163.4579
12.4034733387642,0.1999664,0,1,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,0.2690323,0.9322861,-8.732843,0,3,0.1017185,-5,0,63925002163.5078
12.4701635130309,0.2599564,0,1,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,-0.1052049,0.9322861,-8.773544,0,3,0.1017185,-5,0,63925002163.5745
12.5368309190683,0.3199463,0,1,1,3,0,1,1,20,1,0.12,0,0,0,0,0,0,1,-0.3287725,0.9322861,-8.708058,0,3,0.07291741,-5,0,63925002163.6411
12.6035806561075,0.3999329,0,1,1,3,0,1,1,20,1,0.1017185,0,0,0,0,0,0,1,-0.4039453,0.9322861,-8.668032,0,3,0.1017185,-5,0,63925002163.7076
12.6702483553067,0.4599228,0,1,1,3,0,1,1,20,1,0.1017185,0,0,0,0,0,0,1,-0.4272512,0.9322861,-8.653372,0,3,0.1017185,-5,0,63925002163.7735
12.7369809040986,0.5199127,0,1,1,3,0,1,1,20,1,0.07291741,0,0,0,0,0,0,1,-0.4341621,0.903485,-8.6488,0,3,0.1017185,-5,0,63925002163.8413
12.8036884017847,0.5998993,0,1,1,3,0,1,1,20,1,0.1017185,0,0,0,0,0,0,1,-0.4362309,0.9314789,-8.647411,0,3,0.1017185,-5,0,63925002163.9082
12.8703561029583,0.6598892,0,1,1,3,0,1,1,20,1,0.0493712,0,0,0,0,0,0,1,-0.4368532,0.9048339,-8.646992,0,3,0.1017185,-5,0,63925002163.9747
12.9203812108561,0.6998825,0,1,1,3,0,1,1,20,1,0.1017185,0,0,0,0,0,0,1,0.5260485,0.9243029,-8.576811,0,3,0.12,-5,0,63925002164.0246
12.9705486808158,0.7598724,0,1,1,3,0,1,1,20,1,0.07291741,0,0,0,0,0,0,1,0.7746214,0.9012603,-7.903046,0,3,0.1017185,-5,0,63925002164.0751
13.0373007058166,0.8198624,0,1,1,3,0,1,1,20,1,0.1017185,0,0,0,0,0,0,1,0.6521645,0.9140047,-7.570908,0,3,0.1017185,-5,0,63925002164.1412
13.0873481775075,0.8798523,0,1,1,3,0,1,1,20,1,0.1017185,0,0,0,0,0,0,1,0.5974049,0.9322862,-7.497461,0,3,0.1017185,-5,0,63925002164.192
13.1375650382228,0.9198456,0,1,1,3,0,1,1,20,1,0.1017185,0,0,0,0,0,0,1,0.5729682,0.9140047,-7.469769,0,3,0.1017185,-5,0,63925002164.2414
13.2042881841399,0.9998322,0,1,1,3,0,1,1,20,1,0.1017185,0,0,0,0,0,0,1,0.5608067,0.9322862,-7.456922,0,3,0.1017185,-5,0,63925002164.3088
13.2709560846351,1.059822,0,1,1,3,0,1,1,20,1,0.1017185,0,0,0,0,0,0,1,0.5570901,0.9289114,-7.45311,0,3,0.1017185,-5,0,63925002164.3747
13.3377722131275,1.119812,0,1,1,3,0,1,1,20,1,0.1017185,0,0,0,0,0,0,1,0.5559672,0.9140046,-7.451968,0,3,0.1017185,-5,0,63925002164.4417
13.4046398019791,1.199799,0,1,1,3,0,1,1,20,1,0.1017185,0,0,0,0,0,0,1,0.5556278,0.9322862,-7.451624,0,3,0.1017185,-5,0,63925002164.5087
13.4713487571664,1.259789,0,1,1,3,0,1,1,20,1,0.1017185,0,0,0,0,0,0,1,0.5555261,0.9322861,-7.451521,0,3,0.1017185,-5,0,63925002164.5761
13.5381800797209,1.319778,0,1,1,3,0,1,1,20,1,0.1017185,0,0,0,0,0,0,1,0.5554956,0.9140046,-7.45149,0,3,0.1017185,-5,0,63925002164.6415
13.6048473745398,1.399765,0,1,1,3,0,1,1,20,1,0.1017185,0,0,0,0,0,0,1,0.5554864,0.9322862,-7.451481,0,3,0.1017185,-5,0,63925002164.7091
13.6715151752904,1.459755,0,1,1,3,0,1,1,20,1,0.1017185,0,0,0,0,0,0,1,0.5554837,0.9322861,-7.451478,0,3,0.1017185,-5,0,63925002164.7762
13.7382188961282,1.519745,0,1,1,3,0,1,1,20,1,0.07291741,0,0,0,0,0,0,1,0.5554829,0.9034849,-7.451478,0,3,0.1017185,-5,0,63925002164.8423
13.8048875058629,1.599731,0,1,1,3,0,1,1,20,1,0.1017185,0,0,0,0,0,0,1,0.5554826,0.931218,-7.451477,0,3,0.1017185,-5,0,63925002164.9094
13.8716840839759,1.659721,0,1,1,3,0,1,1,20,1,0.1017185,0,0,0,0,0,0,1,0.5554826,0.9322861,-7.451477,0,3,0.1017185,-5,0,63925002164.9761
13.9384022602811,1.719711,0,1,1,3,0,1,1,20,1,0.1017185,0,0,0,0,0,0,1,0.5554826,0.9322862,-7.451477,0,3,0.1017185,-5,0,63925002165.0428
