time,elapsed,local,host,zack,pick,charged,held,s2charges,ultcharge,grounded,casterY,ultRemaining,bolts,boltX,boltZ,chargeVisuals,chargedFlight,shoeState,shoeX,shoeY,shoeZ,frontStun,frontX,frontY,frontZ,magnetRemaining,wallTime
28.1314102074442,15.99731,2,0,1,3,0,1,1,0,1,0.06246084,0,0,0,0,0,0,1,0.9072118,0.9015193,-8.02142,0,4.613936,0.7797002,-5.717897,0,63925002179.3453
28.1922146202562,16.0773,2,0,1,3,0,1,1,0,1,0.01636025,0,0,0,0,0,0,1,0.7606515,0.7071477,-7.599899,0,4.613936,0.5877002,-5.717897,0,63925002179.3907
28.2423818886777,16.11729,2,0,1,3,0,1,1,0,1,0.01074975,0,0,0,0,0,0,1,0.5554825,0.8687389,-7.451477,0,4.613936,0.4197004,-5.717897,0,63925002179.441
28.3090497853359,16.19728,2,0,1,3,0,1,1,0,1,0.009999998,0,0,0,0,0,0,1,0.5554825,0.8555626,-7.451477,0,4.613936,0.18,-5.717897,0,63925002179.5075
28.3757534244594,16.25727,2,0,1,3,0,1,1,0,1,0.009999998,0,0,0,0,0,0,1,0.5554825,0.8510162,-7.451477,0,4.613936,0.1799999,-5.717897,0,63925002179.5735
28.442421026354,16.31726,2,0,1,3,0,1,1,0,1,0.009999998,0,0,0,0,0,0,1,0.5554825,0.8496481,-7.451477,0,4.613936,0.1799999,-5.717897,0,63925002179.6408
28.5090887313833,16.39725,2,0,1,3,0,1,1,0,1,0.009999998,0,0,0,0,0,0,1,0.5554825,0.8492361,-7.451477,0,4.613936,0.1799999,-5.717897,0,63925002179.7072
28.5591778555637,16.43724,2,0,1,3,0,1,1,0,1,0.009999998,0,0,0,0,0,0,1,0.5554825,0.8491304,-7.451477,0,4.613936,0.1799999,-5.717897,0,63925002179.7574
28.6093452298952,16.49723,2,0,1,3,0,1,1,0,1,0.009999998,0,0,0,0,0,0,1,0.5554825,0.8490877,-7.451477,0,4.613936,0.1799999,-5.717897,0,63925002179.8073
28.6760128271331,16.57722,2,0,1,3,0,1,1,0,1,0.009999998,0,0,0,0,0,0,1,0.5554825,0.8490673,-7.451477,0,4.613936,0.1799999,-5.717897,0,63925002179.8742
28.7427833274504,16.63721,2,0,1,3,0,1,1,0,1,0.009999998,0,0,0,0,0,0,1,0.5554825,0.8490611,-7.451477,0,4.613936,0.1799999,-5.717897,0,63925002179.9408
28.8094588278358,16.71719,2,0,1,3,0,1,1,0,1,0.009999998,0,0,0,0,0,0,1,0.5554825,0.8490593,-7.451477,0,4.613936,0.1799999,-5.717897,0,63925002180.0074
28.8761263335434,16.77718,2,0,1,3,0,1,1,0,1,0.009999998,0,0,0,0,0,0,1,0.5554825,0.8490587,-7.451477,0,4.613936,0.1799999,-5.717897,0,63925002180.0747
28.9262934986812,16.81718,2,0,1,3,0,1,1,0,1,0.009999998,0,0,0,0,0,0,1,0.5554825,0.8490586,-7.451477,0,4.613936,0.1799999,-5.717897,0,63925002180.1235
28.9767942086731,16.87717,2,0,1,3,0,1,1,0,1,0.009999998,0,0,0,0,0,0,1,0.5554825,0.8490586,-7.451477,0,4.613936,0.1799999,-5.717897,0,63925002180.1742
29.0272963333813,16.91716,2,0,1,3,0,1,1,0,1,0.009999998,0,0,0,0,0,0,1,0.5554825,0.8490585,-7.451477,0,4.613936,0.1799999,-5.717897,0,63925002180.2235
29.0777967329634,16.97715,2,0,1,3,0,1,1,0,1,0.009999998,0,0,0,0,0,0,1,0.5554825,0.8490585,-7.451477,0,4.613936,0.1799999,-5.717897,0,63925002180.2744
29.1283204659571,17.01714,2,0,1,3,0,1,1,0,1,0.009999998,0,0,0,0,0,0,1,0.5554825,0.8490585,-7.451477,0,4.613936,0.1799999,-5.717897,0,63925002180.3239
