time,elapsed,local,host,cheska,firstPredicted,secondPredicted,firstDenied,secondDenied,qcharges,echarges,sheets,walls,colliders,sheetX,sheetZ,wallX,wallZ,casterX,casterZ,wallTime
13.8663728946634,0.01999664,2,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997960.053
13.9168738040701,0.07998657,2,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997960.1023
13.9670479112864,0.4399261,2,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997960.154
14.033634825591,0.4999161,2,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997960.2182
14.1003028218076,0.5799026,2,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997960.2864
14.167007752452,0.6398926,2,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997960.3529
14.233675668966,0.6998825,2,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997960.4185
14.3003473073058,0.7798691,2,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997960.4862
14.3518618676998,0.8198624,2,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997960.5369
14.4020295349509,0.8798523,2,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997960.5867
14.4687568154931,0.9198456,2,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997960.6546
14.5355602595024,0.9798355,2,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997960.7214
14.60222897714,1.059822,2,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997960.7886
14.6688995098136,1.119812,2,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997960.8547
14.7355871137045,1.179802,2,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997960.9204
14.8022549103573,1.259789,2,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997960.988
14.8689247313142,1.339775,2,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997961.0549
14.9355941305496,1.399765,2,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997961.1212
15.0016336679086,1.479752,2,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997961.1883
15.0676351852901,1.539742,2,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997961.2547
15.1336378939077,1.599731,2,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997961.3207
15.1999726700038,1.679718,2,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997961.3882
15.2501404307596,1.719711,2,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997961.438
15.3168098153919,1.799698,2,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997961.5038
15.3834800152108,1.859688,2,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997961.5714
15.4501480015181,1.919678,2,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997961.6379
15.5168159099482,1.979668,2,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997961.7042
15.583509138599,2.039658,2,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997961.7722
15.6501776366867,2.099648,2,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997961.838
15.7168462385796,2.179634,2,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997961.9046
15.7835199851729,2.239624,2,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997961.9714
15.850188267827,2.299614,2,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997962.0372
15.9168566749431,2.379601,2,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997962.1048
15.9832400545478,2.459587,2,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997962.171
16.033408321552,2.49958,2,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997962.221
16.1000764209218,2.579567,2,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997962.2869
16.1667445207015,2.639557,2,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997962.3546
16.2334131245688,2.699547,2,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997962.4205
16.300080515109,2.779533,2,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997962.4881
16.350167403575,2.819527,2,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997962.5399
16.4003367621265,2.879517,2,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997962.5894
16.4670062807575,2.939507,2,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997962.6549
16.5336751995236,2.999496,2,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997962.7216
16.6003431997262,3.079483,2,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997962.7889
16.6670123032108,3.119476,2,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997962.8553
16.7336975795589,3.179466,2,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997962.9208
16.8003664743714,3.259453,2,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997962.9879
16.8670601516403,3.319443,2,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997963.0559
16.9338811705261,3.379433,2,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997963.1221
16.9843831880018,3.439423,2,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997963.1732
17.0348838961124,3.479416,2,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997963.2219
17.0855906429701,3.559402,2,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997963.2739
17.1360929689743,3.619392,2,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997963.323
17.1865959966928,3.659386,2,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997963.3727
17.2370973143354,3.719376,2,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997963.4226
17.2875987260416,3.759369,2,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997963.4737
17.3381003428064,3.819359,2,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997963.5226
17.3886020592786,3.859352,2,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997963.5729
17.4391048857011,3.919342,2,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997963.6221
17.4896205442771,3.959335,2,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997963.6731
17.5401223604567,4.019325,2,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997963.7226
17.5906251868792,4.059319,2,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997963.7732
17.6411269033514,4.119308,2,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997963.8229
17.6916278127581,4.159302,2,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997963.8738
17.7421300315298,4.219292,2,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997963.923
17.792631748002,4.259285,2,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997963.9722
17.8431321475841,4.319275,2,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997964.0233
17.8936346730031,4.359268,2,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997964.0717
17.9441373997182,4.399261,2,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997964.1229
17.9946378087066,4.439255,2,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997964.1727
18.0451407348365,4.499245,2,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997964.2232
18.0956416442432,4.539238,2,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997964.2728
18.1461428546533,4.599228,2,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997964.3219
18.1966434630565,4.639221,2,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997964.3721
18.247144980114,4.699211,2,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997964.4213
18.2977093165927,4.739204,2,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997964.4725
18.3484615149722,4.799194,2,0,1,0,0,0,0,2,1,0,0,0,NaN,NaN,NaN,NaN,0,-8,63924997964.5228
